121205400,304,1
1284660444,305,1
487495370,306,1
684570285,307,1
1502883016,308,1
252193898,309,1
1637608155,310,1
1129841133,311,1
1189515557,312,1
1262696576,313,1
707953178,314,1
1509658266,315,1
307187357,316,1
347221711,317,1
1042227878,318,1
1847320614,319,1
1746474819,320,1
1195795737,321,1
1586983133,322,1
678620591,323,1
290623720,324,1
1135048762,325,1
667306633,326,1
1262976197,327,1
1112576031,328,1
925238588,329,1
555860589,330,1
795054873,331,1
843998877,332,1
959637304,333,1
1021979358,334,1
832861200,335,1
599777254,336,1
168068960,337,1
794014915,338,1
545293947,339,1
1442645480,340,1
1452207730,341,1
1103669955,342,1
1564674546,343,1
1547837107,344,1
2028841238,345,1
989340000,346,1
2018984926,347,1
690545035,348,1
988774857,349,1
1110561113,350,1
1420250114,351,1
862929593,352,1
1300601360,353,1
2118498354,354,1
322968418,355,1
1439025357,356,1
738342585,357,1
1163313729,358,1
1122721015,359,1
1780776563,360,1
32106102,361,1
588860917,362,1
1380786643,363,1
1172819419,364,1
1971062967,365,1
572547747,366,1
2083245269,367,1
529855395,368,1
1812423303,369,1
1490404473,370,1
978719103,371,1
1754711748,372,1
47424385,373,1
345205658,374,1
1518163459,375,1
1520045406,376,1
937673930,377,1
1250739824,378,1
1614285132,379,1
2129300973,380,1
1493959603,381,1
600246897,382,1
1618907920,383,1
367603950,384,1
9135231,385,1
1064488480,386,1
171620203,387,1
350213900,388,1
1939824520,389,1
1681462533,390,1
1603481258,391,1
937217003,392,1
13618676,393,1
1255820950,394,1
1113423934,395,1
143558780,396,1
1168279879,397,1
836941832,398,1
463482574,399,1
828433549,400,1
1346174542,401,1
1415306249,402,1
1523252771,403,1
1156766310,404,1
601915879,405,1
1752200983,406,1
798669970,407,1
1473392040,408,1
666082723,409,1
20073650,410,1
222902971,411,1
1118753229,412,1
1666190318,413,1
473917746,414,1
118710299,415,1
151687230,416,1
344185621,417,1
1554270776,418,1
637850124,419,1
108668244,420,1
1026076958,421,1
981747696,422,1
1116666771,423,1
958829064,424,1
322791560,425,1
614056598,426,1
1790318751,427,1
1493869940,428,1
1240764503,429,1
1462789551,430,1
711192801,431,1
123427205,432,1
2119315080,433,1
1164780418,434,1
3559274,435,1
1838659649,436,1
63040413,437,1
810783320,438,1
1051519025,439,1
1237322012,440,1
1586901783,441,1
1458854788,442,1
1151624117,443,1
76424008,444,1
263081550,445,1
2090265324,446,1
404319195,447,1
754451257,448,1
1318824511,449,1
1304835690,450,1
270438666,451,1
1187262410,452,1
2048760593,453,1
766490553,454,1
1799809565,455,1
2092190960,456,1
556228742,457,1
540151403,458,1
911254352,459,1
1746007307,460,1
1928256141,461,1
525244910,462,1
1633413200,463,1
1492192799,464,1
970343127,465,1
566120171,466,1
1429157787,467,1
250334414,468,1
450031625,469,1
244116641,470,1
1174619517,471,1
13055348,472,1
377901842,473,1
1287114315,474,1
927515974,475,1
177181445,476,1
1476211373,477,1
805972220,478,1
1795739911,479,1
265509239,480,1
2090245054,481,1
63641305,482,1
172556929,483,1
1061382253,484,1
1652354189,485,1
2005815166,486,1
537204356,487,1
772359304,488,1
1651659860,489,1
1073645898,490,1
1609005592,491,1
1442901720,492,1
1463866116,493,1
1625151580,494,1
78098867,495,1
495149352,496,1
476026939,497,1
1208178698,498,1
1401494901,499,1
1324160811,500,1
797716616,501,1
482756891,502,1
501848671,503,1
1402331728,504,1
356326671,505,1
1597951661,506,1
343077045,507,1
102303120,508,1
1421620240,509,1
268317158,510,1
2038299453,511,1
1039769627,512,1
1333685350,513,1
1962853711,514,1
38535563,515,1
1274629594,516,1
1550207533,517,1
1066401727,518,1
115307827,519,1
948398795,520,1
1114919531,521,1
1657737442,522,1
140351516,523,1
950885006,524,1
2098478515,525,1
1004466924,526,1
706642601,527,1
957627097,528,1
1596168661,529,1
440967103,530,1
368034324,531,1
799980108,532,1
2018044936,533,1
2072002281,534,1
547517015,535,1
151043710,536,1
265963216,537,1
1130301905,538,1
343775973,539,1
1111767781,540,1
225882720,541,1
1807270791,542,1
791481169,543,1
910297865,544,1
702715827,545,1
1532329536,546,1
1238616728,547,1
1872357125,548,1
1628320384,549,1
1796580167,550,1
1502789949,551,1
835500476,552,1
2008416046,553,1
1300521576,554,1
777568666,555,1
1158577467,556,1
977260520,557,1
862627384,558,1
516341991,559,1
178425210,560,1
905333258,561,1
1014428211,562,1
622268744,563,1
225419518,564,1
464685718,565,1
1722321934,566,1
1132666825,567,1
1436280767,568,1
1854658689,569,1
523449818,570,1
1528073014,571,1
566211825,572,1
822102918,573,1
173958028,574,1
987333029,575,1
500078034,576,1
1708006727,577,1
1055151240,578,1
6933754,579,1
571486540,580,1
1427408396,581,1
913090935,582,1
401203083,583,1
2069048048,584,1
287846865,585,1
1709087011,586,1
2031615252,587,1
367553064,588,1
1301377876,589,1
137017237,590,1
746232675,591,1
628070245,592,1
1094482710,593,1
1773470415,594,1
1791728192,595,1
1560024710,596,1
707454747,597,1
1722463037,598,1
1356701299,599,1
97368447,600,1
88949715,601,1
329241693,602,1
1647259579,603,1
132567129,604,1
1115195164,605,1
1995333979,606,1
473553501,607,1
439295525,608,1
191110289,609,1
1502574958,610,1
1517114033,611,1
1062211800,612,1
562165089,613,1
1528087670,614,1
812535217,615,1
430880846,616,1
499521038,617,1
936509543,618,1
1008240338,619,1
1849385936,620,1
2098603321,621,1
954597719,622,1
73536496,623,1
1124791247,624,1
67943788,625,1
1617428359,626,1
1270425987,627,1
1767145035,628,1
707765235,629,1
498383912,630,1
1152185684,631,1
924745989,632,1
866683784,633,1
2120263734,634,1
2076422667,635,1
1826500519,636,1
1862972615,637,1
669167045,638,1
318665976,639,1
2142326661,640,1
1373365825,641,1
1005182819,642,1
2001271631,643,1
1483422903,644,1
1751072698,645,1
1162936798,646,1
1230092639,647,1
341914004,648,1
2029909503,649,1
1763800679,650,1
333748765,651,1
88207391,652,1
737904107,653,1
236264924,654,1
207314365,655,1
1114057121,656,1
48114454,657,1
1205777106,658,1
1840127450,659,1
1110051703,660,1
1448530832,661,1
1583071032,662,1
1499932141,663,1
48961654,664,1
412281977,665,1
1440942217,666,1
742753900,667,1
142357289,668,1
302173465,669,1
1978084747,670,1
476003622,671,1
816289879,672,1
1258459317,673,1
359301516,674,1
56564048,675,1
1484182762,676,1
1637121029,677,1
1532649039,678,1
166052708,679,1
1266605903,680,1
1987502657,681,1
1996510761,682,1
924375752,683,1
1086561466,684,1
1785108621,685,1
1974044557,686,1
1292006996,687,1
1554426955,688,1
1115266930,689,1
1054021494,690,1
346645555,691,1
2096192221,692,1
1233429312,693,1
586802293,694,1
1141231427,695,1
1500142232,696,1
1432477444,697,1
209234791,698,1
1178402198,699,1
1311549152,700,1
1434444856,701,1
1063273570,702,1
1227464303,703,1
1264627439,704,1
947712914,705,1
324735799,706,1
1078626766,707,1
1570591835,708,1
67981921,709,1
110846043,710,1
1121122752,711,1
688574086,712,1
75289719,713,1
526439150,714,1
230168410,715,1
822418623,716,1
1185044669,717,1
1282409605,718,1
1312349943,719,1
2008437311,720,1
1657922431,721,1
1101977992,722,1
1045139816,723,1
1396138699,724,1
1496786971,725,1
875180639,726,1
1045501370,727,1
1030325836,728,1
1525679891,729,1
1147182857,730,1
594094833,731,1
1300383328,732,1
601518177,733,1
1510474410,734,1
1139217683,735,1
2014885176,736,1
505523489,737,1
887972091,738,1
1283070434,739,1
1681484711,740,1
1976226904,741,1
1463491026,742,1
1763464891,743,1
1132610790,744,1
494500522,745,1
308559364,746,1
1931706890,747,1
539924884,748,1
1399116813,749,1
10341441,750,1
2009907127,751,1
591316179,752,1
1844185784,753,1
598994537,754,1
2045329870,755,1
1088387561,756,1
264032581,757,1
894374165,758,1
1508545802,759,1
937357732,760,1
231367332,761,1
1645347854,762,1
214459759,763,1
947609847,764,1
739972377,765,1
637940462,766,1
1626979010,767,1
726943819,768,1
710298150,769,1
119413377,770,1
1230900941,771,1
1042143836,772,1
434826720,773,1
245832299,774,1
2092396112,775,1
1856734759,776,1
1056219956,777,1
788974390,778,1
1728536152,779,1
348330048,780,1
342695014,781,1
123959044,782,1
320514918,783,1
1005240150,784,1
817350101,785,1
1897741295,786,1
910819821,787,1
885295731,788,1
1398644501,789,1
662128245,790,1
129154961,791,1
1748946057,792,1
1927703510,793,1
1974593928,794,1
1935350805,795,1
1653662173,796,1
366782137,797,1
1229309669,798,1
67439096,799,1
1725004503,800,1
1121447421,801,1
1850318675,802,1
595278518,803,1
1867224300,804,1
1260276489,805,1
835740262,806,1
1743532054,807,1
1128868263,808,1
2018358643,809,1
902024889,810,1
1245245250,811,1
1608776735,812,1
1891469415,813,1
726031364,814,1
407052494,815,1
1595850963,816,1
1543867758,817,1
1887985652,818,1
156485092,819,1
1524957316,820,1
1887766714,821,1
771761420,822,1
192958060,823,1
345807450,824,1
895063368,825,1
207078741,826,1
1448891847,827,1
1208199196,828,1
1746004787,829,1
1885902501,830,1
1652188234,831,1
1364093128,832,1
1925270571,833,1
1886377448,834,1
1044687875,835,1
242817253,836,1
810641871,837,1
821669329,838,1
1476562293,839,1
261433719,840,1
164973471,841,1
307738820,842,1
1025725764,843,1
1521681079,844,1
511142630,845,1
839594410,846,1
2095688080,847,1
1350266113,848,1
1462863342,849,1
1951398138,850,1
778248382,851,1
1845146044,852,1
1705698828,853,1
920998393,854,1
157863575,855,1
1070800980,856,1
1039109000,857,1
967945596,858,1
1073005947,859,1
1590767370,860,1
2003266087,861,1
644506543,862,1
313952733,863,1
236262852,864,1
172490261,865,1
2088376824,866,1
876554400,867,1
511982380,868,1
2068370778,869,1
1789871857,870,1
425373423,871,1
278059498,872,1
421567014,873,1
728252845,874,1
1236261662,875,1
945468509,876,1
1257726610,877,1
929596849,878,1
790709218,879,1
821019290,880,1
1288775055,881,1
922285743,882,1
319518555,883,1
1439236385,884,1
2137606534,885,1
1499086275,886,1
864877321,887,1
1823811151,888,1
1759921226,889,1
1703775251,890,1
803694459,891,1
20632783,892,1
1030316714,893,1
1372366437,894,1
1388337879,895,1
1384907698,896,1
1715914100,897,1
810383137,898,1
768094285,899,1
836445878,900,1
717918284,901,1
1489470342,902,1
311164915,903,1
626045960,904,1
1432063067,905,1
1834735140,906,1
675810707,907,1
309543566,908,1
1293320728,909,1
12000562,910,1
1977466363,911,1
820241969,912,1
1109242890,913,1
739712623,914,1
567222278,915,1
624917313,916,1
1790245761,917,1
267127010,918,1
1362834840,919,1
104576978,920,1
983646000,921,1
809207394,922,1
334734507,923,1
1623187656,924,1
1430166551,925,1
24761786,926,1
1706993431,927,1
1204554544,928,1
619880739,929,1
892408776,930,1
688507584,931,1
1105074252,932,1
1544374108,933,1
1808275514,934,1
497991454,935,1
998595019,936,1
801783028,937,1
107466671,938,1
158592370,939,1
434756663,940,1
1215867947,941,1
1785684024,942,1
907424543,943,1
1802916854,944,1
629306008,945,1
389114981,946,1
767780552,947,1
2005986288,948,1
1265768163,949,1
792508359,950,1
994411019,951,1
1348255379,952,1
2028195356,953,1
871419461,954,1
108408487,955,1
955308353,956,1
1279743899,957,1
1606985788,958,1
1855794244,959,1
281369880,960,1
224582466,961,1
1428738283,962,1
1789665274,963,1
1248300236,964,1
1414318909,965,1
2108898567,966,1
40621834,967,1
1978847939,968,1
418069684,969,1
2078169651,970,1
1123289549,971,1
598709266,972,1
1545747467,973,1
1268000110,974,1
1797619589,975,1
1792486327,976,1
1417097773,977,1
1568625581,978,1
1380889295,979,1
750607936,980,1
1148637874,981,1
1426245435,982,1
694558231,983,1
1866566972,984,1
949983028,985,1
1971319798,986,1
594139070,987,1
2043874587,988,1
251766297,989,1
893369089,990,1
1796102646,991,1
2067029090,992,1
714958111,993,1
1129966612,994,1
1150957463,995,1
1756872112,996,1
1996923781,997,1
1423551951,998,1
522329230,999,1
2021703321,1000,1
1281453213,1001,1
270655128,1002,1
530371950,1003,1
1904228600,1004,1
421288959,1005,1
349949754,1006,1
1795289992,1007,1
1293655194,1008,1
1338403330,1009,1
1801048632,1010,1
1442353559,1011,1
840858777,1012,1
1871067779,1013,1
1433118632,1014,1
248263272,1015,1
86383,1016,1
1451839081,1017,1
1350237153,1018,1
976132622,1019,1
1233398521,1020,1
69297956,1021,1
754609818,1022,1
1836275591,1023,1
796366900,1024,1
1420400196,1025,1
1237874120,1026,1
128762704,1027,1
1598733599,1028,1
600207129,1029,1
950527144,1030,1
378859175,1031,1
197140870,1032,1
1926818416,1033,1
2131204599,1034,1
1275947080,1035,1
70874618,1036,1
1483764288,1037,1
1046279452,1038,1
1222648128,1039,1
1923552800,1040,1
933087662,1041,1
1478744840,1042,1
436279149,1043,1
1034486385,1044,1
585066583,1045,1
2033924515,1046,1
524630659,1047,1
2047114878,1048,1
1024245959,1049,1
272918561,1050,1
2064668382,1051,1
1840728048,1052,1
466884054,1053,1
15049440,1054,1
1680351381,1055,1
108218770,1056,1
2061702028,1057,1
1377340251,1058,1
1231367544,1059,1
294405869,1060,1
277117595,1061,1
1770872469,1062,1
1077722710,1063,1
1408508172,1064,1
1084605923,1065,1
1130552125,1066,1
254256219,1067,1
1939298850,1068,1
1436461431,1069,1
596111243,1070,1
830447846,1071,1
840725869,1072,1
1784766670,1073,1
521841394,1074,1
265094610,1075,1
1564026392,1076,1
1391731064,1077,1
432109524,1078,1
1822559361,1079,1
48439519,1080,1
226693620,1081,1
403681562,1082,1
775171661,1083,1
1674303725,1084,1
1544479434,1085,1
1431005949,1086,1
1247622090,1087,1
754137322,1088,1
337486260,1089,1
627260093,1090,1
363159928,1091,1
480385122,1092,1
1441716381,1093,1
869226366,1094,1
1903766468,1095,1
1244171023,1096,1
734112722,1097,1
938966639,1098,1
1502463517,1099,1
1791608793,1100,1
1700769364,1101,1
1823359178,1102,1
606061956,1103,1
568356771,1104,1
364988341,1105,1
1145751355,1106,1
157160836,1107,1
2144768489,1108,1
1610979728,1109,1
262467120,1110,1
353474902,1111,1
912910312,1112,1
1660439616,1113,1
458633347,1114,1
931853946,1115,1
71032851,1116,1
1995702672,1117,1
227725811,1118,1
571846523,1119,1
1035191736,1120,1
1702482605,1121,1
553029607,1122,1
459380633,1123,1
606587866,1124,1
817391553,1125,1
446941412,1126,1
1993997925,1127,1
1640814040,1128,1
1324059153,1129,1
1236634257,1130,1
765221733,1131,1
1949588295,1132,1
424988139,1133,1
245042251,1134,1
1698961258,1135,1
1499292694,1136,1
39194160,1137,1
1606251138,1138,1
245949929,1139,1
1921919875,1140,1
1405804598,1141,1
742794292,1142,1
821225633,1143,1
461814562,1144,1
711443276,1145,1
38193236,1146,1
1963590646,1147,1
1686783873,1148,1
844929464,1149,1
1567627484,1150,1
1785742192,1151,1
1885054119,1152,1
278333842,1153,1
737499328,1154,1
2023078859,1155,1
777800262,1156,1
756044145,1157,1
173205716,1158,1
1228127127,1159,1
1667292172,1160,1
1812908748,1161,1
1059344000,1162,1
1755174370,1163,1
1380261398,1164,1
934961292,1165,1
756589545,1166,1
749808928,1167,1
604612300,1168,1
1973792143,1169,1
1344652192,1170,1
1598973563,1171,1
338314783,1172,1
1667344272,1173,1
541069801,1174,1
1314384009,1175,1
1835246221,1176,1
675614486,1177,1
1306624513,1178,1
270415769,1179,1
802432531,1180,1
286245357,1181,1
562345819,1182,1
270649486,1183,1
435546856,1184,1
1611739816,1185,1
152364254,1186,1
985509754,1187,1
2068549814,1188,1
503962615,1189,1
424166537,1190,1
1468762966,1191,1
174647297,1192,1
1834458877,1193,1
327625760,1194,1
258077412,1195,1
1737580191,1196,1
2027638231,1197,1
97754174,1198,1
129412463,1199,1
1781814877,1200,1
303180324,1201,1
1720494784,1202,1
488527833,1203,1
857306750,1204,1
1286759527,1205,1
1407044999,1206,1
115377429,1207,1
2118199609,1208,1
1744412144,1209,1
888155364,1210,1
68372451,1211,1
232032812,1212,1
2092651979,1213,1
1862124134,1214,1
1441132407,1215,1
1791793583,1216,1
511567600,1217,1
1539614259,1218,1
1266388310,1219,1
477900753,1220,1
489115891,1221,1
3379321,1222,1
961673225,1223,1
879965253,1224,1
2003613929,1225,1
48236096,1226,1
1102730553,1227,1
808530661,1228,1
1845784858,1229,1
1704827491,1230,1
1308822963,1231,1
712542920,1232,1
1340040768,1233,1
1404181687,1234,1
1383816526,1235,1
556455472,1236,1
55835219,1237,1
2119655641,1238,1
446138204,1239,1
1379382951,1240,1
1203288092,1241,1
809458445,1242,1
259181370,1243,1
964449474,1244,1
295741962,1245,1
1257996176,1246,1
1165225317,1247,1
1038525826,1248,1
1903958413,1249,1
175223344,1250,1
778662571,1251,1
216485979,1252,1
642551035,1253,1
1807468129,1254,1
1960657288,1255,1
1777959848,1256,1
2083700978,1257,1
1746505617,1258,1
1713417723,1259,1
1803447838,1260,1
963619508,1261,1
1378888929,1262,1
1490194926,1263,1
1751829968,1264,1
1005471806,1265,1
415825199,1266,1
862332255,1267,1
1998559829,1268,1
1003323276,1269,1
812703488,1270,1
1111527896,1271,1
489102819,1272,1
1931161864,1273,1
2117091137,1274,1
294192416,1275,1
984580318,1276,1
1479904491,1277,1
599180683,1278,1
878918398,1279,1
1588991120,1280,1
67119748,1281,1
652689961,1282,1
413705651,1283,1
1746311018,1284,1
590275977,1285,1
1541379946,1286,1
877518661,1287,1
1685931478,1288,1
1551112228,1289,1
1239225063,1290,1
1359225235,1291,1
1714971506,1292,1
591308,1293,1
1348178968,1294,1
743955679,1295,1
1013304119,1296,1
1057007323,1297,1
1137349677,1298,1
684079392,1299,1
1842378953,1300,1
296356978,1301,1
857151853,1302,1
830889295,1303,1
1817708271,1304,1
120548475,1305,1
981140204,1306,1
1643966962,1307,1
628128032,1308,1
2065708819,1309,1
2147483531,1310,1
2145534035,1311,1
1592609468,1312,1
751152468,1313,1
1710652610,1314,1
427350234,1315,1
1290067270,1316,1
1165706778,1317,1
540506265,1318,1
432969045,1319,1
1236143279,1320,1
1103289075,1321,1
1605675327,1322,1
1305712687,1323,1
2125225363,1324,1
1714659037,1325,1
1191375766,1326,1
314974534,1327,1
229803083,1328,1
1124818675,1329,1
528926184,1330,1
1227559555,1331,1
718044156,1332,1
1457517399,1333,1
148963664,1334,1
1813852093,1335,1
1881757886,1336,1
713120633,1337,1
312244924,1338,1
1597888047,1339,1
1421400194,1340,1
864971330,1341,1
1256336767,1342,1
1192825665,1343,1
1061106910,1344,1
1319631682,1345,1
1986056805,1346,1
1318396314,1347,1
550579652,1348,1
85176241,1349,1
1332973585,1350,1
737637591,1351,1
51897806,1352,1
368064760,1353,1
1311517960,1354,1
910200912,1355,1
1220710403,1356,1
1568463430,1357,1
803101085,1358,1
785214200,1359,1
808048585,1360,1
185984467,1361,1
1252230484,1362,1
898003988,1363,1
237955200,1364,1
698495686,1365,1
1471380100,1366,1
1211145495,1367,1
1872328199,1368,1
1142161102,1369,1
2092804428,1370,1
129367183,1371,1
1020793917,1372,1
236507136,1373,1
2130687802,1374,1
1180074489,1375,1
1500456578,1376,1
273239725,1377,1
1020020789,1378,1
127446722,1379,1
955860595,1380,1
1971340605,1381,1
943842319,1382,1
1843638691,1383,1
2141420721,1384,1
1179617774,1385,1
266898514,1386,1
1817469862,1387,1
408575706,1388,1
1426671283,1389,1
1409334626,1390,1
2089916419,1391,1
982723801,1392,1
342194330,1393,1
298897644,1394,1
608452375,1395,1
2089423258,1396,1
1284101462,1397,1
1830103131,1398,1
135046736,1399,1
1987760720,1400,1
2038808308,1401,1
1002161024,1402,1
606086947,1403,1
988380508,1404,1
925188411,1405,1
1860019397,1406,1
426556000,1407,1
826278314,1408,1
1630361896,1409,1
1748533999,1410,1
1444695645,1411,1
1549592533,1412,1
1467514962,1413,1
674280539,1414,1
361813754,1415,1
1477558821,1416,1
1977694286,1417,1
355976536,1418,1
8200010,1419,1
378614662,1420,1
382578173,1421,1
425314493,1422,1
1435106635,1423,1
1448374988,1424,1
1111284571,1425,1
694506838,1426,1
1002804821,1427,1
688964891,1428,1
201098413,1429,1
1869250560,1430,1
955889957,1431,1
317344092,1432,1
1400258743,1433,1
2022889775,1434,1
1894832768,1435,1
1419330413,1436,1
437900415,1437,1
365816636,1438,1
34519891,1439,1
355223347,1440,1
234254369,1441,1
775654832,1442,1
1205024134,1443,1
2069828928,1444,1
527195143,1445,1
51240879,1446,1
64510906,1447,1
1903039054,1448,1
1903425807,1449,1
1961132537,1450,1
1175535203,1451,1
370604421,1452,1
1045927447,1453,1
1748951034,1454,1
2011351949,1455,1
1252119416,1456,1
1178767759,1457,1
1013081938,1458,1
1617778550,1459,1
713635183,1460,1
370352186,1461,1
1101581096,1462,1
816959685,1463,1
1778470524,1464,1
2076697922,1465,1
10260363,1466,1
647229181,1467,1
976173012,1468,1
1912233251,1469,1
1811472202,1470,1
537635495,1471,1
1576061536,1472,1
1802933454,1473,1
908302208,1474,1
1521446980,1475,1
871608031,1476,1
1130220830,1477,1
1128632095,1478,1
196566714,1479,1
866913112,1480,1
1679612136,1481,1
568629937,1482,1
661122009,1483,1
397215685,1484,1
1624842919,1485,1
1332884381,1486,1
1385869610,1487,1
702899908,1488,1
331211609,1489,1
395899439,1490,1
977532867,1491,1
1144996119,1492,1
348811266,1493,1
1988074999,1494,1
878444520,1495,1
66974515,1496,1
359242577,1497,1
1213459922,1498,1
2116197142,1499,1
301203980,1500,1
716335881,1501,1
663826885,1502,1
760910030,1503,1
349756325,1504,1
691812436,1505,1
815146994,1506,1
1377343945,1507,1
1293452602,1508,1
80923233,1509,1
719628480,1510,1
167963456,1511,1
1168292834,1512,1
1054676517,1513,1
618198881,1514,1
542708781,1515,1
943433458,1516,1
1414362805,1517,1
699174992,1518,1
3574160,1519,1
2088848651,1520,1
216616201,1521,1
683708542,1522,1
2051953944,1523,1
750049635,1524,1
355207555,1525,1
2116321872,1526,1
250057443,1527,1
89947322,1528,1
2063637013,1529,1
1686378441,1530,1
473284781,1531,1
217885779,1532,1
546669518,1533,1
939547160,1534,1
521861729,1535,1
606864955,1536,1
1179459082,1537,1
1894729364,1538,1
1828903032,1539,1
1439819313,1540,1
1197459195,1541,1
1627434328,1542,1
1937022504,1543,1
1832619855,1544,1
1631437711,1545,1
502403881,1546,1
2143811610,1547,1
561099904,1548,1
805392551,1549,1
643177616,1550,1
1600996761,1551,1
2129948864,1552,1
1645645405,1553,1
920432122,1554,1
1377965113,1555,1
996004943,1556,1
220048636,1557,1
390585118,1558,1
1854052994,1559,1
1080952188,1560,1
1999253743,1561,1
1928517639,1562,1
625274502,1563,1
1351070343,1564,1
2094655070,1565,1
1168336219,1566,1
1783848212,1567,1
117703317,1568,1
407209932,1569,1
2094427782,1570,1
1643274097,1571,1
1868047859,1572,1
69447073,1573,1
